0.16828,0.55284-0.07555i,0.43688-0.058298i,0.24653-0.030812i,0.11462-0.012828i,0.0465-0.0044327i,0.016966-0.001298i,0.0056684-0.00032195i,0.0017546-6.5672e-05i,0.00050713-9.8647e-06i,0.00013753-5.6048e-07i,3.5209e-05+3.2001e-07i,-0.0045767+0.47776i,-0.0045857+0.37223i,-0.0030827+0.20235i,-0.0016327+0.088529i,-0.0007292+0.032996i,-0.00028502+0.010784i,-9.9767e-05+0.0031373i,-3.1749e-05+0.00081707i,-9.2813e-06+0.00018971i,-2.5117e-06+3.8796e-05i,-5.933e-07+6.5459e-06i
0.16844,0.55283-0.075561i,0.43688-0.058307i,0.24653-0.030817i,0.11462-0.01283i,0.0465-0.0044333i,0.016965-0.0012982i,0.0056683-0.00032199i,0.0017546-6.5679e-05i,0.00050713-9.8655e-06i,0.00013753-5.6039e-07i,3.5209e-05+3.2009e-07i,-0.0045624+0.47776i,-0.0045748+0.37224i,-0.0030769+0.20235i,-0.0016302+0.08853i,-0.00072828+0.032996i,-0.00028473+0.010784i,-9.9683e-05+0.0031374i,-3.1729e-05+0.00081708i,-9.2768e-06+0.00018971i,-2.5109e-06+3.8796e-05i,-5.932e-07+6.546e-06i
0.16859,0.55283-0.075573i,0.43687-0.058316i,0.24653-0.030821i,0.11462-0.012832i,0.046499-0.0044339i,0.016965-0.0012983i,0.0056683-0.00032203i,0.0017546-6.5686e-05i,0.00050713-9.8663e-06i,0.00013753-5.6031e-07i,3.5209e-05+3.2017e-07i,-0.0045482+0.47777i,-0.0045639+0.37224i,-0.0030711+0.20235i,-0.0016277+0.088531i,-0.00072737+0.032996i,-0.00028443+0.010784i,-9.96e-05+0.0031374i,-3.1708e-05+0.00081709i,-9.2723e-06+0.00018971i,-2.5101e-06+3.8797e-05i,-5.9311e-07+6.5461e-06i
0.16875,0.55282-0.075584i,0.43687-0.058324i,0.24653-0.030826i,0.11462-0.012834i,0.046499-0.0044345i,0.016965-0.0012985i,0.0056683-0.00032207i,0.0017546-6.5694e-05i,0.00050713-9.8671e-06i,0.00013753-5.6022e-07i,3.521e-05+3.2025e-07i,-0.004534+0.47777i,-0.0045531+0.37225i,-0.0030653+0.20236i,-0.0016252+0.088532i,-0.00072646+0.032997i,-0.00028414+0.010784i,-9.9517e-05+0.0031375i,-3.1687e-05+0.0008171i,-9.2679e-06+0.00018972i,-2.5093e-06+3.8797e-05i,-5.9302e-07+6.5462e-06i
0.16891,0.55281-0.075596i,0.43686-0.058333i,0.24652-0.03083i,0.11462-0.012836i,0.046499-0.0044351i,0.016965-0.0012987i,0.0056683-0.00032211i,0.0017546-6.5701e-05i,0.00050713-9.8678e-06i,0.00013753-5.6014e-07i,3.521e-05+3.2033e-07i,-0.0045199+0.47778i,-0.0045423+0.37225i,-0.0030595+0.20236i,-0.0016228+0.088533i,-0.00072555+0.032997i,-0.00028385+0.010784i,-9.9435e-05+0.0031375i,-3.1667e-05+0.00081711i,-9.2635e-06+0.00018972i,-2.5085e-06+3.8798e-05i,-5.9292e-07+6.5462e-06i
0.16906,0.55281-0.075607i,0.43686-0.058341i,0.24652-0.030835i,0.11462-0.012838i,0.046498-0.0044358i,0.016965-0.0012988i,0.0056683-0.00032215i,0.0017545-6.5708e-05i,0.00050713-9.8686e-06i,0.00013753-5.6006e-07i,3.521e-05+3.2041e-07i,-0.0045058+0.47778i,-0.0045316+0.37225i,-0.0030538+0.20236i,-0.0016203+0.088534i,-0.00072464+0.032998i,-0.00028356+0.010784i,-9.9353e-05+0.0031375i,-3.1646e-05+0.00081713i,-9.2591e-06+0.00018972i,-2.5078e-06+3.8798e-05i,-5.9283e-07+6.5463e-06i
0.16922,0.5528-0.075618i,0.43685-0.05835i,0.24652-0.030839i,0.11462-0.012839i,0.046498-0.0044364i,0.016965-0.001299i,0.0056682-0.00032219i,0.0017545-6.5715e-05i,0.00050713-9.8694e-06i,0.00013753-5.5997e-07i,3.521e-05+3.2049e-07i,-0.0044918+0.47779i,-0.0045209+0.37226i,-0.0030481+0.20236i,-0.0016178+0.088535i,-0.00072374+0.032998i,-0.00028327+0.010784i,-9.9271e-05+0.0031376i,-3.1626e-05+0.00081714i,-9.2547e-06+0.00018972i,-2.507e-06+3.8799e-05i,-5.9274e-07+6.5464e-06i
0.16937,0.55279-0.07563i,0.43685-0.058359i,0.24652-0.030844i,0.11461-0.012841i,0.046498-0.004437i,0.016965-0.0012992i,0.0056682-0.00032223i,0.0017545-6.5723e-05i,0.00050713-9.8702e-06i,0.00013753-5.5989e-07i,3.521e-05+3.2057e-07i,-0.0044778+0.47779i,-0.0045102+0.37226i,-0.0030424+0.20237i,-0.0016154+0.088536i,-0.00072284+0.032999i,-0.00028298+0.010785i,-9.9189e-05+0.0031376i,-3.1605e-05+0.00081715i,-9.2503e-06+0.00018973i,-2.5062e-06+3.8799e-05i,-5.9265e-07+6.5464e-06i
0.16953,0.55279-0.075641i,0.43684-0.058367i,0.24652-0.030848i,0.11461-0.012843i,0.046497-0.0044376i,0.016965-0.0012994i,0.0056682-0.00032227i,0.0017545-6.573e-05i,0.00050713-9.8709e-06i,0.00013753-5.5981e-07i,3.521e-05+3.2065e-07i,-0.0044639+0.4778i,-0.0044996+0.37227i,-0.0030367+0.20237i,-0.0016129+0.088537i,-0.00072194+0.032999i,-0.0002827+0.010785i,-9.9108e-05+0.0031377i,-3.1585e-05+0.00081716i,-9.246e-06+0.00018973i,-2.5055e-06+3.88e-05i,-5.9256e-07+6.5465e-06i
0.16969,0.55278-0.075652i,0.43684-0.058376i,0.24651-0.030852i,0.11461-0.012845i,0.046497-0.0044381i,0.016965-0.0012995i,0.0056682-0.00032231i,0.0017545-6.5737e-05i,0.00050713-9.8717e-06i,0.00013753-5.5972e-07i,3.521e-05+3.2073e-07i,-0.00445+0.47781i,-0.004489+0.37227i,-0.003031+0.20237i,-0.0016105+0.088538i,-0.00072105+0.032999i,-0.00028241+0.010785i,-9.9027e-05+0.0031377i,-3.1565e-05+0.00081717i,-9.2416e-06+0.00018973i,-2.5047e-06+3.88e-05i,-5.9247e-07+6.5466e-06i
0.16984,0.55278-0.075663i,0.43683-0.058384i,0.24651-0.030857i,0.11461-0.012846i,0.046497-0.0044387i,0.016965-0.0012997i,0.0056682-0.00032235i,0.0017545-6.5744e-05i,0.00050713-9.8725e-06i,0.00013753-5.5964e-07i,3.521e-05+3.2081e-07i,-0.0044362+0.47781i,-0.0044784+0.37227i,-0.0030254+0.20237i,-0.0016081+0.088539i,-0.00072016+0.033i,-0.00028212+0.010785i,-9.8946e-05+0.0031377i,-3.1545e-05+0.00081718i,-9.2373e-06+0.00018973i,-2.504e-06+3.8801e-05i,-5.9238e-07+6.5467e-06i
0.17,0.55277-0.075674i,0.43683-0.058392i,0.24651-0.030861i,0.11461-0.012848i,0.046496-0.0044393i,0.016965-0.0012999i,0.0056681-0.00032239i,0.0017545-6.5751e-05i,0.00050713-9.8732e-06i,0.00013753-5.5956e-07i,3.521e-05+3.2089e-07i,-0.0044224+0.47782i,-0.0044679+0.37228i,-0.0030198+0.20237i,-0.0016057+0.08854i,-0.00071927+0.033i,-0.00028184+0.010785i,-9.8866e-05+0.0031378i,-3.1525e-05+0.00081719i,-9.233e-06+0.00018974i,-2.5032e-06+3.8801e-05i,-5.9229e-07+6.5467e-06i
0.17016,0.55276-0.075686i,0.43683-0.058401i,0.24651-0.030865i,0.11461-0.01285i,0.046496-0.0044399i,0.016964-0.0013i,0.0056681-0.00032243i,0.0017545-6.5758e-05i,0.00050713-9.874e-06i,0.00013753-5.5948e-07i,3.521e-05+3.2097e-07i,-0.0044087+0.47782i,-0.0044574+0.37228i,-0.0030142+0.20238i,-0.0016033+0.088541i,-0.00071839+0.033i,-0.00028156+0.010785i,-9.8785e-05+0.0031378i,-3.1505e-05+0.0008172i,-9.2287e-06+0.00018974i,-2.5025e-06+3.8802e-05i,-5.922e-07+6.5468e-06i
0.17031,0.55276-0.075697i,0.43682-0.058409i,0.2465-0.03087i,0.11461-0.012852i,0.046496-0.0044405i,0.016964-0.0013002i,0.0056681-0.00032247i,0.0017545-6.5765e-05i,0.00050713-9.8747e-06i,0.00013753-5.5939e-07i,3.521e-05+3.2105e-07i,-0.004395+0.47783i,-0.004447+0.37229i,-0.0030086+0.20238i,-0.0016009+0.088542i,-0.00071751+0.033001i,-0.00028128+0.010785i,-9.8706e-05+0.0031379i,-3.1485e-05+0.00081721i,-9.2244e-06+0.00018974i,-2.5017e-06+3.8802e-05i,-5.9212e-07+6.5469e-06i
0.17047,0.55275-0.075708i,0.43682-0.058417i,0.2465-0.030874i,0.11461-0.012853i,0.046496-0.0044411i,0.016964-0.0013003i,0.0056681-0.00032251i,0.0017545-6.5772e-05i,0.00050713-9.8755e-06i,0.00013753-5.5931e-07i,3.521e-05+3.2113e-07i,-0.0043814+0.47783i,-0.0044366+0.37229i,-0.0030031+0.20238i,-0.0015985+0.088543i,-0.00071663+0.033001i,-0.00028099+0.010786i,-9.8626e-05+0.0031379i,-3.1465e-05+0.00081722i,-9.2202e-06+0.00018974i,-2.501e-06+3.8803e-05i,-5.9203e-07+6.5469e-06i
0.17062,0.55275-0.075719i,0.43681-0.058426i,0.2465-0.030878i,0.11461-0.012855i,0.046495-0.0044417i,0.016964-0.0013005i,0.0056681-0.00032254i,0.0017545-6.5779e-05i,0.00050713-9.8762e-06i,0.00013753-5.5923e-07i,3.521e-05+3.212e-07i,-0.0043678+0.47784i,-0.0044262+0.37229i,-0.0029975+0.20238i,-0.0015961+0.088544i,-0.00071576+0.033002i,-0.00028071+0.010786i,-9.8547e-05+0.0031379i,-3.1445e-05+0.00081723i,-9.2159e-06+0.00018975i,-2.5002e-06+3.8803e-05i,-5.9194e-07+6.547e-06i
0.17078,0.55274-0.07573i,0.43681-0.058434i,0.2465-0.030883i,0.11461-0.012857i,0.046495-0.0044423i,0.016964-0.0013007i,0.005668-0.00032258i,0.0017545-6.5786e-05i,0.00050713-9.877e-06i,0.00013753-5.5914e-07i,3.521e-05+3.2128e-07i,-0.0043543+0.47784i,-0.0044159+0.3723i,-0.002992+0.20239i,-0.0015937+0.088545i,-0.00071489+0.033002i,-0.00028044+0.010786i,-9.8468e-05+0.003138i,-3.1425e-05+0.00081724i,-9.2117e-06+0.00018975i,-2.4995e-06+3.8804e-05i,-5.9185e-07+6.5471e-06i
0.17094,0.55273-0.07574i,0.4368-0.058442i,0.24649-0.030887i,0.11461-0.012859i,0.046495-0.0044428i,0.016964-0.0013008i,0.005668-0.00032262i,0.0017545-6.5793e-05i,0.00050713-9.8777e-06i,0.00013753-5.5906e-07i,3.521e-05+3.2136e-07i,-0.0043408+0.47785i,-0.0044056+0.3723i,-0.0029865+0.20239i,-0.0015913+0.088546i,-0.00071402+0.033002i,-0.00028016+0.010786i,-9.8389e-05+0.003138i,-3.1406e-05+0.00081726i,-9.2075e-06+0.00018975i,-2.4988e-06+3.8804e-05i,-5.9177e-07+6.5471e-06i
0.17109,0.55273-0.075751i,0.4368-0.05845i,0.24649-0.030891i,0.1146-0.01286i,0.046494-0.0044434i,0.016964-0.001301i,0.005668-0.00032266i,0.0017545-6.58e-05i,0.00050713-9.8784e-06i,0.00013753-5.5898e-07i,3.521e-05+3.2144e-07i,-0.0043274+0.47785i,-0.0043953+0.37231i,-0.002981+0.20239i,-0.001589+0.088547i,-0.00071316+0.033003i,-0.00027988+0.010786i,-9.8311e-05+0.0031381i,-3.1386e-05+0.00081727i,-9.2033e-06+0.00018975i,-2.498e-06+3.8805e-05i,-5.9168e-07+6.5472e-06i
0.17125,0.55272-0.075762i,0.43679-0.058459i,0.24649-0.030895i,0.1146-0.012862i,0.046494-0.004444i,0.016964-0.0013012i,0.005668-0.0003227i,0.0017545-6.5807e-05i,0.00050713-9.8792e-06i,0.00013753-5.589e-07i,3.521e-05+3.2152e-07i,-0.004314+0.47786i,-0.0043851+0.37231i,-0.0029756+0.20239i,-0.0015866+0.088548i,-0.0007123+0.033003i,-0.0002796+0.010786i,-9.8233e-05+0.0031381i,-3.1367e-05+0.00081728i,-9.1991e-06+0.00018976i,-2.4973e-06+3.8805e-05i,-5.9159e-07+6.5473e-06i
0.17141,0.55272-0.075773i,0.43679-0.058467i,0.24649-0.030899i,0.1146-0.012864i,0.046494-0.0044446i,0.016964-0.0013013i,0.005668-0.00032273i,0.0017545-6.5814e-05i,0.00050713-9.8799e-06i,0.00013753-5.5881e-07i,3.521e-05+3.2159e-07i,-0.0043006+0.47786i,-0.0043749+0.37231i,-0.0029701+0.20239i,-0.0015843+0.088549i,-0.00071144+0.033003i,-0.00027933+0.010786i,-9.8155e-05+0.0031381i,-3.1347e-05+0.00081729i,-9.1949e-06+0.00018976i,-2.4966e-06+3.8806e-05i,-5.9151e-07+6.5473e-06i
0.17156,0.55271-0.075784i,0.43679-0.058475i,0.24649-0.030904i,0.1146-0.012865i,0.046494-0.0044451i,0.016964-0.0013015i,0.0056679-0.00032277i,0.0017545-6.5821e-05i,0.00050713-9.8806e-06i,0.00013753-5.5873e-07i,3.521e-05+3.2167e-07i,-0.0042874+0.47787i,-0.0043648+0.37232i,-0.0029647+0.2024i,-0.001582+0.08855i,-0.00071059+0.033004i,-0.00027906+0.010786i,-9.8077e-05+0.0031382i,-3.1328e-05+0.0008173i,-9.1908e-06+0.00018976i,-2.4959e-06+3.8806e-05i,-5.9142e-07+6.5474e-06i
0.17172,0.55271-0.075794i,0.43678-0.058483i,0.24648-0.030908i,0.1146-0.012867i,0.046493-0.0044457i,0.016964-0.0013016i,0.0056679-0.00032281i,0.0017545-6.5827e-05i,0.00050713-9.8814e-06i,0.00013753-5.5865e-07i,3.521e-05+3.2175e-07i,-0.0042741+0.47787i,-0.0043547+0.37232i,-0.0029593+0.2024i,-0.0015796+0.088551i,-0.00070974+0.033004i,-0.00027878+0.010787i,-9.8e-05+0.0031382i,-3.1309e-05+0.00081731i,-9.1867e-06+0.00018976i,-2.4952e-06+3.8807e-05i,-5.9134e-07+6.5475e-06i
0.17187,0.5527-0.075805i,0.43678-0.058491i,0.24648-0.030912i,0.1146-0.012869i,0.046493-0.0044463i,0.016964-0.0013018i,0.0056679-0.00032285i,0.0017545-6.5834e-05i,0.00050713-9.8821e-06i,0.00013753-5.5857e-07i,3.521e-05+3.2182e-07i,-0.0042609+0.47788i,-0.0043446+0.37233i,-0.002954+0.2024i,-0.0015773+0.088552i,-0.00070889+0.033005i,-0.00027851+0.010787i,-9.7923e-05+0.0031383i,-3.129e-05+0.00081732i,-9.1825e-06+0.00018977i,-2.4944e-06+3.8807e-05i,-5.9126e-07+6.5475e-06i
0.17203,0.5527-0.075816i,0.43677-0.058499i,0.24648-0.030916i,0.1146-0.012871i,0.046493-0.0044468i,0.016964-0.001302i,0.0056679-0.00032288i,0.0017545-6.5841e-05i,0.00050713-9.8828e-06i,0.00013753-5.5849e-07i,3.521e-05+3.219e-07i,-0.0042478+0.47788i,-0.0043346+0.37233i,-0.0029486+0.2024i,-0.001575+0.088553i,-0.00070804+0.033005i,-0.00027824+0.010787i,-9.7846e-05+0.0031383i,-3.1271e-05+0.00081733i,-9.1784e-06+0.00018977i,-2.4937e-06+3.8807e-05i,-5.9117e-07+6.5476e-06i
0.17219,0.55269-0.075826i,0.43677-0.058507i,0.24648-0.03092i,0.1146-0.012872i,0.046492-0.0044474i,0.016963-0.0013021i,0.0056679-0.00032292i,0.0017545-6.5848e-05i,0.00050713-9.8835e-06i,0.00013753-5.584e-07i,3.521e-05+3.2197e-07i,-0.0042347+0.47789i,-0.0043246+0.37233i,-0.0029433+0.2024i,-0.0015727+0.088554i,-0.0007072+0.033005i,-0.00027797+0.010787i,-9.777e-05+0.0031383i,-3.1251e-05+0.00081734i,-9.1744e-06+0.00018977i,-2.493e-06+3.8808e-05i,-5.9109e-07+6.5476e-06i
0.17234,0.55268-0.075837i,0.43677-0.058515i,0.24648-0.030924i,0.1146-0.012874i,0.046492-0.004448i,0.016963-0.0013023i,0.0056679-0.00032296i,0.0017545-6.5854e-05i,0.00050713-9.8842e-06i,0.00013753-5.5832e-07i,3.5211e-05+3.2205e-07i,-0.0042216+0.47789i,-0.0043146+0.37234i,-0.0029379+0.20241i,-0.0015704+0.088555i,-0.00070636+0.033006i,-0.0002777+0.010787i,-9.7694e-05+0.0031384i,-3.1233e-05+0.00081735i,-9.1703e-06+0.00018977i,-2.4923e-06+3.8808e-05i,-5.9101e-07+6.5477e-06i
0.1725,0.55268-0.075847i,0.43676-0.058523i,0.24647-0.030929i,0.1146-0.012876i,0.046492-0.0044485i,0.016963-0.0013024i,0.0056678-0.00032299i,0.0017545-6.5861e-05i,0.00050713-9.8849e-06i,0.00013753-5.5824e-07i,3.5211e-05+3.2213e-07i,-0.0042086+0.4779i,-0.0043047+0.37234i,-0.0029326+0.20241i,-0.0015682+0.088556i,-0.00070552+0.033006i,-0.00027743+0.010787i,-9.7618e-05+0.0031384i,-3.1214e-05+0.00081736i,-9.1662e-06+0.00018978i,-2.4916e-06+3.8809e-05i,-5.9092e-07+6.5478e-06i
0.17266,0.55267-0.075858i,0.43676-0.058531i,0.24647-0.030933i,0.1146-0.012877i,0.046492-0.0044491i,0.016963-0.0013026i,0.0056678-0.00032303i,0.0017545-6.5868e-05i,0.00050713-9.8856e-06i,0.00013753-5.5816e-07i,3.5211e-05+3.222e-07i,-0.0041957+0.4779i,-0.0042948+0.37234i,-0.0029274+0.20241i,-0.0015659+0.088556i,-0.00070469+0.033006i,-0.00027717+0.010787i,-9.7543e-05+0.0031384i,-3.1195e-05+0.00081737i,-9.1622e-06+0.00018978i,-2.4909e-06+3.8809e-05i,-5.9084e-07+6.5478e-06i
0.17281,0.55267-0.075868i,0.43675-0.058539i,0.24647-0.030937i,0.1146-0.012879i,0.046491-0.0044496i,0.016963-0.0013027i,0.0056678-0.00032307i,0.0017545-6.5874e-05i,0.00050713-9.8863e-06i,0.00013753-5.5808e-07i,3.5211e-05+3.2228e-07i,-0.0041827+0.47791i,-0.004285+0.37235i,-0.0029221+0.20241i,-0.0015636+0.088557i,-0.00070386+0.033007i,-0.0002769+0.010787i,-9.7467e-05+0.0031385i,-3.1176e-05+0.00081738i,-9.1582e-06+0.00018978i,-2.4902e-06+3.881e-05i,-5.9076e-07+6.5479e-06i
0.17297,0.55266-0.075879i,0.43675-0.058547i,0.24647-0.030941i,0.11459-0.012881i,0.046491-0.0044502i,0.016963-0.0013029i,0.0056678-0.0003231i,0.0017545-6.5881e-05i,0.00050712-9.887e-06i,0.00013753-5.58e-07i,3.5211e-05+3.2235e-07i,-0.0041699+0.47791i,-0.0042751+0.37235i,-0.0029169+0.20241i,-0.0015614+0.088558i,-0.00070304+0.033007i,-0.00027664+0.010788i,-9.7392e-05+0.0031385i,-3.1157e-05+0.00081738i,-9.1542e-06+0.00018978i,-2.4895e-06+3.881e-05i,-5.9068e-07+6.548e-06i
0.17312,0.55266-0.075889i,0.43675-0.058555i,0.24646-0.030945i,0.11459-0.012882i,0.046491-0.0044507i,0.016963-0.0013031i,0.0056678-0.00032314i,0.0017545-6.5887e-05i,0.00050712-9.8877e-06i,0.00013753-5.5792e-07i,3.5211e-05+3.2243e-07i,-0.0041571+0.47791i,-0.0042654+0.37236i,-0.0029116+0.20242i,-0.0015591+0.088559i,-0.00070221+0.033007i,-0.00027637+0.010788i,-9.7318e-05+0.0031385i,-3.1139e-05+0.00081739i,-9.1502e-06+0.00018978i,-2.4888e-06+3.881e-05i,-5.906e-07+6.548e-06i
0.17328,0.55265-0.0759i,0.43674-0.058562i,0.24646-0.030949i,0.11459-0.012884i,0.04649-0.0044513i,0.016963-0.0013032i,0.0056678-0.00032317i,0.0017545-6.5894e-05i,0.00050712-9.8884e-06i,0.00013753-5.5784e-07i,3.5211e-05+3.225e-07i,-0.0041443+0.47792i,-0.0042556+0.37236i,-0.0029064+0.20242i,-0.0015569+0.08856i,-0.00070139+0.033008i,-0.00027611+0.010788i,-9.7243e-05+0.0031386i,-3.112e-05+0.0008174i,-9.1462e-06+0.00018979i,-2.4881e-06+3.8811e-05i,-5.9052e-07+6.5481e-06i
0.17344,0.55265-0.07591i,0.43674-0.05857i,0.24646-0.030953i,0.11459-0.012885i,0.04649-0.0044518i,0.016963-0.0013034i,0.0056677-0.00032321i,0.0017545-6.5901e-05i,0.00050712-9.8891e-06i,0.00013753-5.5775e-07i,3.5211e-05+3.2257e-07i,-0.0041316+0.47792i,-0.0042459+0.37236i,-0.0029013+0.20242i,-0.0015546+0.088561i,-0.00070057+0.033008i,-0.00027585+0.010788i,-9.7169e-05+0.0031386i,-3.1102e-05+0.00081741i,-9.1422e-06+0.00018979i,-2.4874e-06+3.8811e-05i,-5.9044e-07+6.5481e-06i
0.17359,0.55264-0.07592i,0.43673-0.058578i,0.24646-0.030957i,0.11459-0.012887i,0.04649-0.0044524i,0.016963-0.0013035i,0.0056677-0.00032325i,0.0017545-6.5907e-05i,0.00050712-9.8898e-06i,0.00013753-5.5767e-07i,3.5211e-05+3.2265e-07i,-0.0041189+0.47793i,-0.0042362+0.37237i,-0.0028961+0.20242i,-0.0015524+0.088562i,-0.00069976+0.033008i,-0.00027559+0.010788i,-9.7095e-05+0.0031386i,-3.1083e-05+0.00081742i,-9.1383e-06+0.00018979i,-2.4868e-06+3.8812e-05i,-5.9036e-07+6.5482e-06i
0.17375,0.55264-0.07593i,0.43673-0.058586i,0.24646-0.030961i,0.11459-0.012889i,0.04649-0.0044529i,0.016963-0.0013037i,0.0056677-0.00032328i,0.0017545-6.5913e-05i,0.00050712-9.8904e-06i,0.00013753-5.5759e-07i,3.5211e-05+3.2272e-07i,-0.0041062+0.47793i,-0.0042266+0.37237i,-0.0028909+0.20242i,-0.0015502+0.088563i,-0.00069895+0.033009i,-0.00027533+0.010788i,-9.7021e-05+0.0031387i,-3.1065e-05+0.00081743i,-9.1344e-06+0.00018979i,-2.4861e-06+3.8812e-05i,-5.9028e-07+6.5483e-06i
0.17391,0.55263-0.075941i,0.43673-0.058593i,0.24645-0.030965i,0.11459-0.01289i,0.046489-0.0044535i,0.016963-0.0013038i,0.0056677-0.00032332i,0.0017544-6.592e-05i,0.00050712-9.8911e-06i,0.00013753-5.5751e-07i,3.5211e-05+3.228e-07i,-0.0040937+0.47794i,-0.004217+0.37237i,-0.0028858+0.20243i,-0.001548+0.088563i,-0.00069814+0.033009i,-0.00027507+0.010788i,-9.6948e-05+0.0031387i,-3.1047e-05+0.00081744i,-9.1304e-06+0.0001898i,-2.4854e-06+3.8813e-05i,-5.902e-07+6.5483e-06i
0.17406,0.55263-0.075951i,0.43672-0.058601i,0.24645-0.030969i,0.11459-0.012892i,0.046489-0.004454i,0.016963-0.001304i,0.0056677-0.00032335i,0.0017544-6.5926e-05i,0.00050712-9.8918e-06i,0.00013753-5.5743e-07i,3.5211e-05+3.2287e-07i,-0.0040811+0.47794i,-0.0042074+0.37238i,-0.0028807+0.20243i,-0.0015458+0.088564i,-0.00069733+0.033009i,-0.00027481+0.010788i,-9.6875e-05+0.0031388i,-3.1028e-05+0.00081745i,-9.1265e-06+0.0001898i,-2.4847e-06+3.8813e-05i,-5.9012e-07+6.5484e-06i
0.17422,0.55262-0.075961i,0.43672-0.058609i,0.24645-0.030973i,0.11459-0.012894i,0.046489-0.0044545i,0.016962-0.0013041i,0.0056677-0.00032339i,0.0017544-6.5933e-05i,0.00050712-9.8925e-06i,0.00013753-5.5735e-07i,3.5211e-05+3.2294e-07i,-0.0040686+0.47795i,-0.0041979+0.37238i,-0.0028756+0.20243i,-0.0015436+0.088565i,-0.00069653+0.03301i,-0.00027455+0.010788i,-9.6802e-05+0.0031388i,-3.101e-05+0.00081746i,-9.1227e-06+0.0001898i,-2.484e-06+3.8813e-05i,-5.9004e-07+6.5484e-06i
0.17437,0.55262-0.075971i,0.43671-0.058616i,0.24645-0.030977i,0.11459-0.012895i,0.046489-0.0044551i,0.016962-0.0013043i,0.0056676-0.00032342i,0.0017544-6.5939e-05i,0.00050712-9.8931e-06i,0.00013753-5.5727e-07i,3.5211e-05+3.2301e-07i,-0.0040562+0.47795i,-0.0041884+0.37238i,-0.0028705+0.20243i,-0.0015414+0.088566i,-0.00069573+0.03301i,-0.00027429+0.010789i,-9.673e-05+0.0031388i,-3.0992e-05+0.00081747i,-9.1188e-06+0.0001898i,-2.4834e-06+3.8814e-05i,-5.8996e-07+6.5485e-06i
0.17453,0.55261-0.075981i,0.43671-0.058624i,0.24645-0.030981i,0.11459-0.012897i,0.046488-0.0044556i,0.016962-0.0013044i,0.0056676-0.00032346i,0.0017544-6.5945e-05i,0.00050712-9.8938e-06i,0.00013753-5.5719e-07i,3.5211e-05+3.2309e-07i,-0.0040438+0.47796i,-0.0041789+0.37239i,-0.0028655+0.20243i,-0.0015393+0.088567i,-0.00069493+0.03301i,-0.00027404+0.010789i,-9.6657e-05+0.0031389i,-3.0974e-05+0.00081748i,-9.1149e-06+0.0001898i,-2.4827e-06+3.8814e-05i,-5.8988e-07+6.5485e-06i
0.17469,0.55261-0.075991i,0.43671-0.058631i,0.24645-0.030985i,0.11459-0.012898i,0.046488-0.0044561i,0.016962-0.0013046i,0.0056676-0.00032349i,0.0017544-6.5952e-05i,0.00050712-9.8945e-06i,0.00013753-5.5711e-07i,3.5211e-05+3.2316e-07i,-0.0040314+0.47796i,-0.0041695+0.37239i,-0.0028604+0.20244i,-0.0015371+0.088568i,-0.00069414+0.033011i,-0.00027378+0.010789i,-9.6585e-05+0.0031389i,-3.0956e-05+0.00081749i,-9.1111e-06+0.00018981i,-2.482e-06+3.8815e-05i,-5.8981e-07+6.5486e-06i
0.17484,0.5526-0.076001i,0.4367-0.058639i,0.24644-0.030988i,0.11458-0.0129i,0.046488-0.0044567i,0.016962-0.0013047i,0.0056676-0.00032353i,0.0017544-6.5958e-05i,0.00050712-9.8951e-06i,0.00013753-5.5703e-07i,3.5211e-05+3.2323e-07i,-0.0040191+0.47796i,-0.0041601+0.37239i,-0.0028554+0.20244i,-0.0015349+0.088568i,-0.00069335+0.033011i,-0.00027353+0.010789i,-9.6514e-05+0.0031389i,-3.0938e-05+0.0008175i,-9.1073e-06+0.00018981i,-2.4814e-06+3.8815e-05i,-5.8973e-07+6.5487e-06i
0.175,0.5526-0.076011i,0.4367-0.058647i,0.24644-0.030992i,0.11458-0.012901i,0.046488-0.0044572i,0.016962-0.0013049i,0.0056676-0.00032356i,0.0017544-6.5964e-05i,0.00050712-9.8958e-06i,0.00013753-5.5695e-07i,3.5211e-05+3.233e-07i,-0.0040068+0.47797i,-0.0041507+0.3724i,-0.0028504+0.20244i,-0.0015328+0.088569i,-0.00069256+0.033011i,-0.00027328+0.010789i,-9.6442e-05+0.003139i,-3.0921e-05+0.0008175i,-9.1034e-06+0.00018981i,-2.4807e-06+3.8815e-05i,-5.8965e-07+6.5487e-06i
0.17516,0.55259-0.076021i,0.4367-0.058654i,0.24644-0.030996i,0.11458-0.012903i,0.046487-0.0044577i,0.016962-0.001305i,0.0056676-0.0003236i,0.0017544-6.5971e-05i,0.00050712-9.8964e-06i,0.00013753-5.5687e-07i,3.5211e-05+3.2337e-07i,-0.0039946+0.47797i,-0.0041414+0.3724i,-0.0028455+0.20244i,-0.0015306+0.08857i,-0.00069177+0.033012i,-0.00027303+0.010789i,-9.6371e-05+0.003139i,-3.0903e-05+0.00081751i,-9.0997e-06+0.00018981i,-2.4801e-06+3.8816e-05i,-5.8958e-07+6.5488e-06i
